Flow Duration,Total Fwd Packets,Total Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Average Packet Size,Label
19752,19,12,542.6489887689866,16.293747937094164,5542.84093566377,0,0,0,0,0,0,253.50783344028193,BENIGN
35396,6,3,2716.4406154840426,7.192642477293537,215.89544623595026,0,0,0,1,0,3,264.23093781715875,BENIGN
21141,9,5,2440.829808250123,42.970956003206354,9373.730250205876,0,0,0,1,0,1,655.7098212730207,BENIGN
21721,13,15,745.1953953964146,11.789337314777185,4476.4628858418255,0,0,0,1,0,4,293.10832068160244,BENIGN
498,497,0,931721.3383593184,4117.34080457525,40.573470129266724,0,1,0,261,28,17,86.68104592541007,BruteForce
15901,19,3,2041.184186753482,34.68856216288108,9959.886354258206,0,0,0,0,0,2,250.12472670257802,BENIGN
41851,19,18,2783.977249838034,15.238125950683738,3600.912201395778,0,0,0,0,0,1,412.7759352441352,BENIGN
6976,19,17,247.1852841319133,32.94199221555753,6375.406735064375,0,0,0,0,0,3,150.7203730538211,BENIGN
3899,1,4,1820.6313407171933,35.83998778165834,3377.4129620655076,0,0,0,1,0,4,684.9139822741788,BENIGN
364,161,6,931212.9287846376,8207.133205050228,70.03981798584712,2,1,1,496,49,20,79.77318245191485,PortScan
30,2902,4,965564.4515836546,9706.912467290913,92.36091464133436,2,0,0,321,37,18,45.41002009447006,BruteForce
49577,9,12,3904.32777792579,19.903372492906538,9079.380400480146,0,0,0,0,0,0,557.5131689707226,BENIGN
29135,6,11,4826.957344970726,21.68750802185695,115.74918250615954,0,0,0,0,0,4,495.74476258122513,BENIGN
42168,10,15,3540.324755188872,7.835670476709559,9626.029431162031,0,0,0,0,0,4,547.9175770964916,BENIGN
41941,8,8,1525.6602346419643,9.205239334925636,2059.13764845271,0,0,0,1,0,0,52.23198074549064,BENIGN
33872,18,12,739.2119087237284,0.7276328430611496,1624.236062798388,0,0,0,1,0,4,489.388873181666,BENIGN
21363,16,13,1374.9621272286702,38.401677631169434,4437.29712091654,0,0,0,0,0,3,150.70836645877586,BENIGN
4042,17,5,2156.9232051252256,36.66285071749462,4205.921624704727,0,0,0,1,0,4,402.7019194006915,BENIGN
37486,18,10,3790.108952398708,39.51963829714401,5039.995719306072,0,0,0,1,0,0,329.83662113799045,BENIGN
10305,7,7,3604.0175067286373,32.013735936227825,6671.29068760483,0,0,0,1,0,4,636.175571973754,BENIGN
4216,14,4,1930.3474519400481,33.53149921242317,812.610102786885,0,0,0,1,0,2,582.5647093814144,BENIGN
17109,9,3,2405.8155137575704,5.086666177447527,4038.19343319231,0,0,0,0,0,4,576.6859346448717,BENIGN
33627,13,9,1027.7353921356453,10.654873835436948,5613.217318903634,0,0,0,0,0,3,278.8793078307661,BENIGN
8432,13,9,156.31310120433403,38.190647838060514,7426.524667090271,0,0,0,0,0,3,679.5025117131783,BENIGN
28122,15,6,4741.185184149023,41.63877569864597,1151.5195219937846,0,0,0,0,0,0,73.05363006450433,BENIGN
42106,7,9,3485.594916702083,19.398093780396817,9373.626888493673,0,0,0,0,0,2,299.21042679819647,BENIGN
29197,18,13,242.607362328806,26.024050307106464,9436.633669846473,0,0,0,1,0,3,526.2088951611559,BENIGN
26854,6,1,2868.659372382154,33.517230225917295,9617.686454422781,0,0,0,1,0,1,189.29539956931725,BENIGN
134,3251,1,667802.7958448846,2152.7845193075664,83.51461608862559,0,1,0,344,18,5,67.47145242018065,PortScan
46689,16,9,3498.6262246193296,49.65621553795687,5947.29210136691,0,0,0,1,0,2,110.71732587097821,BENIGN
382,582,3,231079.58291382957,7426.90529207082,65.15145349436902,1,0,1,368,43,81,98.31856648543945,PortScan
26236,15,2,2503.251673271691,3.798546801859307,443.9472446310367,0,0,0,0,0,3,342.98105851399316,BENIGN
42220,9,3,2449.865843864765,10.584714821999611,6688.906221217129,0,0,0,0,0,4,129.5286017387241,BENIGN
26005,17,2,2926.8634487020586,6.3900251867251034,2425.101060686145,0,0,0,0,0,2,544.495679990215,BENIGN
42568,4,18,391.0434820883478,10.882409454264243,724.6733224767934,0,0,0,0,0,0,377.5663343600363,BENIGN
43373,3,10,2866.1434836607405,46.09688644977508,2742.8869774138184,0,0,0,0,0,3,717.3497341805888,BENIGN
229,447,5,357364.378054189,6358.207520851527,95.88490139638564,0,0,0,169,12,91,58.00714063932679,PortScan
1996,7,7,2663.7779385305976,26.645456523649838,4970.5800614040545,0,0,0,0,0,3,628.6654628406055,BENIGN
32196,15,2,1136.211704194502,14.35699316301928,8720.448294685673,0,0,0,1,0,3,210.2830639149423,BENIGN
3223,3,15,1648.2767250454924,20.24799810090737,1826.139833724654,0,0,0,0,0,0,60.21397238634806,BENIGN
112,2158,0,270381.4665302074,3518.042095829067,14.672948237933907,0,0,1,76,34,67,86.16457981231774,BruteForce
35436,18,1,2687.04316373442,1.5151369933486538,3714.9153178723313,0,0,0,0,0,3,523.662077090533,BENIGN
32828,1,9,4225.49929014818,27.038191774880843,3300.898685314814,0,0,0,0,0,4,429.3242505961835,BENIGN
24467,12,10,4869.764422401115,25.157435633206507,8579.129169049895,0,0,0,0,0,1,753.9765013233392,BENIGN
26706,15,16,1699.8688134057231,29.17285567309449,3237.597132494138,0,0,0,0,0,4,774.8076965059192,BENIGN
49480,8,19,854.5068150030629,25.556348683077587,6376.748847776822,0,0,0,0,0,2,439.97626451901857,BENIGN
9012,5,19,2856.9089630917565,27.309252769398185,2970.5922260883926,0,0,0,0,0,4,177.70668497826844,BENIGN
242,3987,4,927179.900992884,9488.616337646443,49.40789355280402,1,1,0,376,37,46,84.0399045083994,DDoS
48488,4,3,2741.4846523373985,37.876836644388476,3883.5147981887117,0,0,0,0,0,1,688.3172382961711,BENIGN
391,4706,9,227930.53134324026,4894.164752953073,78.53695169669916,2,1,1,269,34,34,72.66993536244458,PortScan
18100,19,16,263.28367725359146,45.64809053078761,1271.7860557278505,0,0,0,1,0,0,230.06267637459578,BENIGN
24224,15,16,3375.5785938032163,46.92646097730358,9878.387100572241,0,0,0,0,0,3,476.06467224031655,BENIGN
435,3208,7,527439.7749996417,8680.638990931919,16.593169444746714,1,0,1,93,0,49,46.25438429593294,DDoS
18386,16,7,3789.9822885830563,36.35365706113515,9134.76496521512,0,0,0,1,0,1,669.8081561054414,BENIGN
21103,2,6,1068.1466273173373,0.4237553806482701,7097.759138548074,0,0,0,1,0,0,182.07086223167408,BENIGN
47,1919,4,602156.8887173585,4107.024451248117,6.27802670901949,0,1,1,220,32,57,71.91125552357141,DDoS
47074,19,7,4789.627687805963,17.06505412993783,7165.711442168611,0,0,0,1,0,4,423.0634986728455,BENIGN
19358,8,8,2782.892381893791,16.579500248227788,8834.089642624544,0,0,0,0,0,0,531.6670005165296,BENIGN
34330,19,1,4480.446072353734,7.825538431626558,7616.551754486593,0,0,0,1,0,4,543.6217633402534,BENIGN
124,101,5,338296.2611632727,7768.202788182989,50.93570156051751,1,0,0,197,5,14,95.88178928314477,DDoS
30316,16,3,4507.340818722346,16.697098980255593,8089.7119526786055,0,0,0,0,0,2,731.0125492440019,BENIGN
6984,15,1,1237.8422062194047,44.98877120640097,3900.523091594793,0,0,0,1,0,4,728.9188043330556,BENIGN
171,2173,3,648264.699450477,9511.295504269825,25.28982523099546,0,1,1,87,1,64,78.29929331444072,PortScan
145,2650,1,467824.49546841613,9594.74320776791,29.125700300582587,0,0,1,311,27,7,59.805397729526106,PortScan
29562,15,9,2737.1524212535746,39.62923989777543,4998.096671899462,0,0,0,1,0,4,161.88441872667073,BENIGN
468,1997,7,484401.0259634753,1738.3877877860152,30.898577105818063,0,0,0,195,29,76,65.33276178438174,DDoS
23528,8,16,4970.870418111775,4.77003071006718,2835.5312224934937,0,0,0,0,0,2,279.57955458612474,BENIGN
27,4715,3,678137.6644917474,2736.107893396338,75.35907348727237,2,1,0,108,44,26,73.14071626759345,PortScan
6033,13,10,1121.1579107298248,6.733109331128333,6421.038969511442,0,0,0,0,0,0,144.5985981427546,BENIGN
18,3190,8,748843.4833320549,9023.52048492951,44.55495924279276,2,0,0,297,42,51,77.13349493401925,DDoS
6240,17,1,1312.0295316514662,30.024908652979956,5930.503411379855,0,0,0,1,0,0,186.77141380636095,BENIGN
47117,11,7,607.5251739047736,41.90268202127055,1612.2292735094043,0,0,0,0,0,0,549.4687661429673,BENIGN
10972,12,1,4485.8016280235015,47.854815272408764,4300.237794019109,0,0,0,0,0,4,603.1425710677331,BENIGN
179,4021,1,255487.18616994805,2382.7221925435874,28.097865964544216,2,1,0,218,46,16,76.00243885910244,BruteForce
13020,15,2,1501.9606674613217,0.8578498016684495,6865.196764492818,0,0,0,0,0,3,612.8641364427144,BENIGN
30617,1,13,446.8001205529353,49.283253907376505,9114.599293756106,0,0,0,1,0,4,551.9350076347667,BENIGN
48299,9,4,2764.55664491956,34.77900964276164,5200.153581027229,0,0,0,0,0,2,504.6196587482719,BENIGN
37132,9,15,788.6809271781603,14.395039513454723,5228.963935455855,0,0,0,1,0,4,675.7634769782867,BENIGN
420,999,6,263973.704518348,2920.3720524873734,65.0779106139432,2,0,0,162,29,94,40.27135949546141,PortScan
158,2844,7,78033.68053490468,6466.914622548965,1.3281259363541595,0,1,1,264,28,21,79.64482590255342,PortScan
35600,17,16,1489.185232327603,47.426415261520496,8440.394657672194,0,0,0,0,0,0,88.83206944550439,BENIGN
9166,4,7,1163.9322730454428,14.631511446841548,1735.7989351142492,0,0,0,1,0,0,436.5858334904283,BENIGN
41837,2,7,1147.1935767776372,13.433643110152797,2409.21778604323,0,0,0,1,0,2,284.5889062085007,BENIGN
308,4196,8,221272.8807178989,2487.10123822665,42.38477935669864,2,1,0,464,38,37,97.21876207498558,DDoS
19369,11,4,790.7987512515591,33.974434612940186,7499.869874469364,0,0,0,0,0,3,213.0592583125097,BENIGN
225,4644,9,804937.5491462027,9002.428835536894,59.5571001290024,2,0,1,477,23,88,44.15127522909066,BruteForce
38601,12,18,4261.809405283549,35.27243916896034,4722.085329820318,0,0,0,0,0,1,340.37066857434354,BENIGN
23156,4,2,1808.0286921736501,10.417433748996558,6996.242473063148,0,0,0,1,0,0,108.32742756588893,BENIGN
27968,18,14,2849.90770018446,29.84531653073778,4158.799286277012,0,0,0,1,0,3,461.6800646824221,BENIGN
6630,17,7,1476.3280380312387,45.520062900374576,3110.689072694085,0,0,0,0,0,4,453.2594664981783,BENIGN
42572,19,2,1003.0227476830519,15.669623502218963,4305.724266061056,0,0,0,1,0,1,395.34270192047103,BENIGN
231,1772,8,885152.3269870069,5720.239394512082,16.070681819499946,2,1,1,466,13,46,68.58484870485754,PortScan
27999,7,16,4443.9903822264805,20.984009440928375,6722.434961910494,0,0,0,0,0,1,469.606117431897,BENIGN
29460,7,16,526.7020429980003,1.922366931130556,6240.857660626991,0,0,0,0,0,3,105.69877241178288,BENIGN
16852,2,19,3397.7445947189563,15.298539359653725,452.7349743623794,0,0,0,0,0,2,485.45146509217767,BENIGN
44950,18,13,1183.2105201232694,48.922024212149736,7507.099869192076,0,0,0,1,0,3,80.93223731849986,BENIGN
29248,1,19,3853.947987338344,48.88221076955908,1355.801281608252,0,0,0,1,0,1,400.524386148511,BENIGN
8872,5,12,365.16579223788204,29.36474182482331,8884.23050399166,0,0,0,1,0,2,707.1425711532543,BENIGN
16959,1,19,1688.8606215696263,13.085782616509901,9897.923008764337,0,0,0,1,0,3,377.63185652320385,BENIGN
40794,15,15,868.5828966060037,23.62434944674529,776.7887487418078,0,0,0,0,0,4,118.68168251892473,BENIGN
14495,3,17,2478.9298667127755,16.8402828669874,915.2946043339056,0,0,0,0,0,0,246.16412572721433,BENIGN
41992,1,13,260.8311051700905,49.467925095155564,3545.4030248011413,0,0,0,0,0,1,85.37983770936438,BENIGN
6274,8,7,4636.7565853451715,1.451685725826781,6835.035066806258,0,0,0,1,0,4,468.15223761247205,BENIGN
1247,19,14,1028.6392024197398,0.8474893988379159,798.1757338480811,0,0,0,1,0,3,59.311021168479435,BENIGN
12286,18,15,2234.923338691431,37.464478177332346,664.0379034931701,0,0,0,0,0,1,268.3576518414286,BENIGN
39613,5,5,3164.414087614612,1.2553064371211042,8260.69435143072,0,0,0,0,0,0,276.55584658324767,BENIGN
44723,17,4,3061.0916571252465,31.537932162879486,4232.091123824685,0,0,0,0,0,3,111.10514925337502,BENIGN
19927,8,16,856.622447599997,18.9814691894999,3518.915751359149,0,0,0,0,0,1,100.5667626698815,BENIGN
120,4878,7,561400.7741054669,4878.979659657784,22.71656739751463,2,0,0,234,14,56,45.764569635284666,PortScan
35185,15,13,2136.8723156155174,36.49875111669566,6710.457731461342,0,0,0,1,0,4,163.93113089749681,BENIGN
485,1639,0,204755.22296518122,3270.8954154161693,67.4007591653714,0,0,1,166,34,3,93.50642499770433,DDoS
20769,4,12,4911.01270602409,34.22198744538257,7823.099060686643,0,0,0,0,0,4,423.063937399972,BENIGN
49678,5,9,4252.685600920837,18.393498038916498,5857.975826216873,0,0,0,1,0,0,71.45361611314914,BENIGN
13591,6,2,1658.5412011058354,12.36585023724229,1608.410767351312,0,0,0,1,0,4,507.7183871100607,BENIGN
2147,11,16,4614.7423486879115,44.421108688561866,8249.887681729117,0,0,0,0,0,4,43.41486758997932,BENIGN
5321,4,17,2187.387845395298,48.39036695920241,6611.877294398741,0,0,0,0,0,3,496.71856824866643,BENIGN
430,775,1,588638.8882514252,2014.8488688577886,94.96542506732376,1,1,1,318,40,77,43.09477407051899,PortScan
12282,8,2,1399.943910365135,45.97288114491237,9467.705714400818,0,0,0,0,0,0,324.65873218650614,BENIGN
40266,3,14,1262.5528487253123,2.5549877629553355,2574.112768991236,0,0,0,0,0,1,458.9034745227381,BENIGN
42535,7,18,513.5146581939363,19.808525337756404,5221.026486465339,0,0,0,0,0,3,594.3026060906273,BENIGN
472,1685,9,65850.04089657014,9272.059772620027,53.91766933515374,0,1,0,81,6,14,81.4991928085432,PortScan
13831,11,1,3251.8319130387367,22.033128288910433,152.83195309855535,0,0,0,0,0,4,50.551581365403784,BENIGN
9121,1,14,2319.568194877392,26.58405730916432,747.724369459446,0,0,0,0,0,0,547.4649592478066,BENIGN
4038,2,11,3833.6167438988637,41.541068021801095,2399.281399383458,0,0,0,1,0,4,74.71356131042845,BENIGN
138,659,5,867671.6566495803,6403.094544072762,77.32509160799266,0,1,0,352,42,63,98.11075041384618,BruteForce
46211,16,11,124.28730011014011,40.838598671337834,3084.4872093827553,0,0,0,0,0,3,204.72511568485544,BENIGN
22781,8,16,688.1363310551304,31.753003700237365,8939.681385352182,0,0,0,1,0,4,78.28437028219572,BENIGN
28214,2,15,2122.644360240189,9.976109764394632,4669.379893606702,0,0,0,1,0,1,773.3283037476543,BENIGN
264,3719,1,100006.79779688359,7252.838634869861,21.05451920098704,0,1,0,109,32,41,44.75995203342841,BruteForce
382,758,2,980121.960708831,7890.977069564118,18.885409479479193,1,0,1,466,39,58,60.599675707560486,DDoS
26282,10,16,2161.3358076749028,0.31640750836365256,2718.9354850938917,0,0,0,1,0,0,620.0496724073472,BENIGN
20504,3,19,4626.753311186798,31.993322432344968,8225.746246811748,0,0,0,0,0,4,490.88603067087416,BENIGN
20959,5,18,2219.0986714634423,11.742345601614105,5221.750344858383,0,0,0,0,0,4,784.7623203563429,BENIGN
31143,9,9,453.6214886966825,38.36685112952624,285.23362492561955,0,0,0,0,0,3,292.21819967059884,BENIGN
49297,11,3,3068.6705729149226,35.08970617722827,6250.134276574747,0,0,0,1,0,0,743.9638689142396,BENIGN
44081,3,17,165.70632397340324,1.0703682951353761,9732.320186025212,0,0,0,0,0,1,652.2622994988792,BENIGN
34333,12,6,719.2136955403251,48.68723752902492,2383.3225381212133,0,0,0,1,0,3,306.94531253532955,BENIGN
26218,17,16,300.87213897675565,32.75877109505027,7451.818893147377,0,0,0,1,0,3,117.48131841474117,BENIGN
34260,9,7,4070.846081666219,4.621527803530257,7415.369673489649,0,0,0,1,0,1,456.40217729126044,BENIGN
31773,7,17,3648.810531769075,36.868089434033635,3813.2427326918873,0,0,0,0,0,1,453.4392869285137,BENIGN
98,2756,9,860502.1762168478,6863.039286549956,69.15625743764221,1,1,1,174,6,55,78.15009979783892,PortScan
405,3801,6,241956.01169180655,3844.74227298884,67.26182239126348,0,1,1,444,38,68,78.82367211213464,DDoS
22912,19,15,198.0253056882257,48.672790185524974,2293.9118417497148,0,0,0,1,0,4,370.41131194239176,BENIGN
41740,11,2,1547.8046801488156,32.11434228472803,606.4791905430858,0,0,0,0,0,1,243.70505412343832,BENIGN
376,143,7,321055.34206329496,2502.4796436359456,54.874612044050465,0,0,0,475,29,91,63.863720154001655,DDoS
37575,1,16,147.96065466040588,30.75661109105472,1312.0302557007915,0,0,0,1,0,3,289.0970101541592,BENIGN
85,413,5,695910.637182965,5366.236525093868,21.18934386627435,0,1,1,359,19,69,48.745841355883165,DDoS
38256,2,12,2597.539322273642,6.828578534355557,7439.703829019279,0,0,0,1,0,2,636.569009689166,BENIGN
7283,13,11,3546.6331217468673,35.80642293710033,7238.332386043824,0,0,0,0,0,0,361.90743619996397,BENIGN
14068,17,16,860.2829167979128,28.87599855618414,8280.065467828801,0,0,0,0,0,1,390.397215086315,BENIGN
16317,13,18,2648.823738405786,21.39817112707773,8778.987240838249,0,0,0,1,0,2,701.2751441647067,BENIGN
22257,6,10,3850.184402909993,6.249471056271935,6450.230922666585,0,0,0,0,0,4,370.8851718863636,BENIGN
4092,17,10,411.56872532769637,41.69276811388462,9152.779034333344,0,0,0,1,0,2,370.56814251605823,BENIGN
24707,18,17,1861.843303828396,40.876542654950605,983.6291254277371,0,0,0,0,0,1,789.0212640273661,BENIGN
24950,6,3,1599.4746819513136,9.911938919053513,2754.652636561181,0,0,0,0,0,2,400.655284100612,BENIGN
6653,7,7,1377.4170594768157,28.71620628147339,6937.042526782102,0,0,0,0,0,4,220.83358680046322,BENIGN
40405,17,18,577.0977795769834,35.34796264081881,3521.2379001210493,0,0,0,0,0,3,765.0721214593452,BENIGN
247,1216,6,411589.4492871974,1251.1622667466145,89.94776384885935,0,0,1,285,27,70,51.20289916529076,PortScan
13540,8,13,1481.5958029989627,14.465657576054138,9069.592612187233,0,0,0,0,0,3,471.54424918035784,BENIGN
496,820,8,519628.84994904744,7731.405565900085,79.00530994310643,0,1,1,81,22,57,87.11540205003416,DDoS
148,2603,2,436844.3511413999,8260.957862673964,49.74711153920377,1,0,1,315,22,87,58.12144819412819,PortScan
11073,4,17,757.5918889991163,32.27336065684563,3462.640142766283,0,0,0,0,0,4,618.061001856447,BENIGN
22370,2,9,4058.3921689835856,33.6874292765383,504.6523771077682,0,0,0,1,0,4,558.4514634593918,BENIGN
44993,11,11,4253.677052386763,16.387863293117853,6842.801293325486,0,0,0,1,0,3,469.39262654242003,BENIGN
9828,1,1,2293.022854434111,39.60740013364247,9049.356868231851,0,0,0,1,0,0,683.4004037731706,BENIGN
40043,4,10,1511.974839054975,35.830528259360726,8839.416124838954,0,0,0,1,0,0,335.395019516142,BENIGN
20713,6,7,234.0359995568661,34.66040622217283,811.3434476410633,0,0,0,0,0,4,572.0570151008893,BENIGN
14435,19,1,126.21004460169195,37.43711642842692,9040.201465714903,0,0,0,1,0,2,577.7269326865372,BENIGN
309,1975,2,868612.7199108694,7371.954201529986,22.457469859770026,1,1,1,283,19,99,56.266991560290904,PortScan
39037,14,5,583.8276588114793,13.85261955119292,3793.310915902548,0,0,0,1,0,0,619.3607755824695,BENIGN
388,1749,1,843589.7066684965,1997.805914734177,68.75141687074529,1,0,0,285,22,61,63.4148922445311,PortScan
25713,15,6,334.7003051903817,40.013443365974354,4005.326665722975,0,0,0,1,0,3,173.83332500326887,BENIGN
31183,17,4,229.10192775019627,36.982320890113655,3248.2960776615514,0,0,0,1,0,0,368.1169461205654,BENIGN
39995,1,12,4954.926644135096,23.666820120007174,5582.977216771984,0,0,0,0,0,4,284.52014269229113,BENIGN
2860,15,15,1617.441595733462,7.3371334141194335,7394.3705565378905,0,0,0,1,0,4,602.6379034414031,BENIGN
9387,13,15,3600.38929354191,26.747064933628746,8187.315887380346,0,0,0,1,0,0,635.7933628754478,BENIGN
9378,16,6,3929.9158480623555,15.753954951398054,2553.946251411394,0,0,0,1,0,3,316.72570900797956,BENIGN
5263,10,15,491.29648045305686,38.92142285682387,4980.98813475829,0,0,0,1,0,2,536.9878336130114,BENIGN
41172,2,12,3649.2875910147445,37.31309361589869,5623.481706991937,0,0,0,1,0,1,141.57444187199368,BENIGN
15365,6,16,1739.2533038468382,47.63630945270796,739.7877319363682,0,0,0,0,0,0,585.7254010198737,BENIGN
10785,3,10,1624.9053522289798,23.336842008155923,2556.1088794177554,0,0,0,0,0,0,60.18366061624003,BENIGN
1918,10,9,2000.000032551245,19.285528114245125,1612.2828948141073,0,0,0,1,0,0,203.54647657869535,BENIGN
47366,18,7,1489.274190950728,13.190610127296507,1678.9273707404939,0,0,0,0,0,4,158.08952809866844,BENIGN
43801,16,2,4629.423027163821,33.119861552397154,8877.564235162276,0,0,0,1,0,4,139.77802202280583,BENIGN
387,463,7,352252.137517308,4366.238447572132,18.211653246813846,1,0,0,84,13,79,65.16039731257149,BruteForce
11349,15,12,2998.4911070413277,36.72979534765309,5197.978779993004,0,0,0,0,0,0,588.8382402806371,BENIGN
38693,10,5,2082.994335094598,46.605763055913336,507.6552597338565,0,0,0,1,0,3,209.62664938733963,BENIGN
24924,2,14,1452.846880258343,38.24323190940359,8420.74656515045,0,0,0,1,0,1,375.3329529787524,BENIGN
338,975,6,777161.7132180511,4757.368723619031,89.59173613277335,0,0,0,170,0,26,63.553889621844405,DDoS
36853,17,4,4765.105988531113,36.922595673040135,6014.5495014768585,0,0,0,0,0,3,77.7004903456069,BENIGN
34526,6,9,4340.915533705188,31.532121827581566,4658.563999166117,0,0,0,0,0,0,214.87512890865688,BENIGN
20979,15,10,243.8948673934337,40.101675300700805,3966.1109795268308,0,0,0,1,0,1,693.1116836725034,BENIGN
1918,2,7,1977.450464292544,22.064530795965158,4284.799523050312,0,0,0,1,0,4,290.1750437928522,BENIGN
